    1.4904        -7.3735
    1.5050        -7.3595
    1.5196        -7.3398
    1.5342        -7.3148
    1.5488        -7.2845
    1.5634        -7.2490
    1.5780        -7.2087
    1.5926        -7.1635
    1.6072        -7.1139
    1.6218        -7.0598
    1.6364        -7.0017
    1.6510        -6.9396
    1.6656        -6.8738
    1.6802        -6.8044
    1.6948        -6.7317
    1.7094        -6.6559
    1.7240        -6.5770
    1.7387        -6.4954
    1.7533        -6.4111
    1.7679        -6.3244
    1.7825        -6.2352
    1.7971        -6.1438
    1.8117        -6.0503
    1.8263        -5.9549
    1.8409        -5.8575
    1.8555        -5.7583
    1.8701        -5.6575
    1.8847        -5.5550
    1.8993        -5.4511
    1.9139        -5.3457
    1.9285        -5.2390
    1.9431        -5.1310
    1.9577        -5.0222
    1.9723        -4.9256
 &
  
    0.0000       -11.3124
    0.0417       -11.3164
    0.0835       -11.3279
    0.1252       -11.3453
    0.1670       -11.3666
    0.2087       -11.3890
    0.2505       -11.4105
    0.2922       -11.4296
    0.3340       -11.4455
    0.3757       -11.4585
    0.4175       -11.4688
    0.4592       -11.4771
    0.5010       -11.4838
    0.5427       -11.4893
    0.5845       -11.4941
    0.6262       -11.4984
    0.6680       -11.5023
    0.7097       -11.5062
    0.7515       -11.5100
    0.7932       -11.5138
    0.8349       -11.5177
    0.8767       -11.5217
    0.9184       -11.5258
    0.9602       -11.5299
    1.0019       -11.5340
    1.0437       -11.5380
    1.0854       -11.5420
    1.1272       -11.5457
    1.1689       -11.5492
    1.2107       -11.5524
    1.2524       -11.5553
    1.2942       -11.5577
    1.3359       -11.5596
    1.3777       -11.5610
    1.4194       -11.5618
    1.4612       -11.5621
    1.4758       -11.5639
    1.4904       -11.5693
    1.5050       -11.5781
    1.5196       -11.5904
    1.5342       -11.6061
    1.5488       -11.6249
    1.5634       -11.6467
    1.5780       -11.6714
    1.5926       -11.6988
    1.6072       -11.7286
    1.6218       -11.7607
    1.6364       -11.7948
    1.6510       -11.8308
    1.6656       -11.8684
